ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 180,180,0.0783,tfidf=0.0683; bonus=0.0100,"Factor objetivo3 Factor objetivo ¿De quién es el interés de proteger el bien jurídico afectado? Supuesto 2: El bien jurídico lesionado, o su titular, pertenecen exclusivamente Supuesto 1: El bien jurídico afectado, o su titular, pertenecen únicamente a Supuesto 3: El bien jurídico afectado concierne tanto a la comunidad indígena como a la cultura mayoritaria. a la cultura mayoritaria o del una comunidad indígena.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0180_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 179,179,0.0782,tfidf=0.0682; bonus=0.0100,"• Factor objetivo Consiste en determinar si el bien jurídico presuntamente afectado tiene que ver con un interés de la comunidad indígena o de sus integrantes, o bien, con la sociedad no indígena o sus integrantes. Dicho de otro modo, se debe evaluar si el interés del proceso es de la comunidad indígena, o bien, si lo es de la cultura no indígena.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0179_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 78,78,0.0757,tfidf=0.0657; bonus=0.0100,"29. 210 Martínez, Juan C., “Bases para la resolución de los casos”, en Elementos y técnicas de plu­ ralismo jurídico. Manual de operadores de justicia, p.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0078_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 17,17,0.0727,tfidf=0.0627; bonus=0.0100,"Tanto el nuevo Protocolo como la herramienta digital configuran un esfuerzo por impulsar la profesionalización de las personas juzgadoras. Ambos instrumentos contribuirán a hacer efectivos los derechos de las per- sonas, pueblos y comunidades indígenas, mediante la incorporación de la perspectiva intercultural a la labor jurisdiccional.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0017_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 298,298,0.0722,tfidf=0.0622; bonus=0.0100,"Para armonizar las normas indígenas y los dere- chos humanos se deben hacer interpretaciones contextualizadas de los valores que salvaguardan los derechos humanos y aquellos que son protegidos por las normas indígenas. […] En todo caso, la idea difundida de que los sistemas normativos indí- genas son, a priori, violatorios de los derechos humanos suele ser un prejuicio discriminatorio que no parte del análisis jurídico pondera- do, sino de casos aislados en comunidades especíﬁcas.963 962 Ibid., párr. 88.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0298_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,despacho jurídico digital,baja,0.1124,0.0806,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 83,83,0.0608,tfidf=0.0508; bonus=0.0100,"Sucesos en torno al pluralismo jurídico en Guatemala, un país mayoritariamente indígena”, en Hacia sistemas jurídicos plurales. Reflexiones y experiencias de coordinación entre el derecho estatal y el derecho indígena, p.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0083_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 50; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 17; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,pdf,p. 150,150,0.1045,tfidf=0.0945; bonus=0.0100,o híbridas a fin de fortalecer el proceso de interaprendizaje mediante la integración eficiente de recursos didácticos digitales de innovación que aporte al aprendizaje colaborativo y autónomo.,Metodologia_pacie_en_el_interap___Raul_Clemente_Cushpa_Inchiglema_7e851c6702_b0150_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 327,327,0.0766,tfidf=0.0666; bonus=0.0100,"Es importante destacar que, cuando se ha dispuesto la traduc- ción de la sentencia, dichos órganos han solicitado la elaboración previa de una síntesis de la resolución con los puntos más relevantes de la argumen- tación, así como los puntos resolutivos. Este es el documento que poste- riormente se traduce.1061 Para la elaboración de esa versión, puede ser útil tomar en cuenta la práctica de la SCJN de elaborar un “formato de lectura fácil”1062 a través de un documento adicional cuya intención es explicar de manera sencilla las con- sideraciones que contiene una sentencia, así como sus puntos resolutivos. c.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0327_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 144,144,0.0604,tfidf=0.0504; bonus=0.0100,"todos los créditos del diplomado y con ello obtuvieron su pasantía, con la posibilidad de poder aplicar los conocimientos teóricos y prácticos que adquirieron en el diplomado, en sus espacios de trabajo. Finalmente, están quienes asumieron la filosofía política, aplicaron la metodología en sus escuelas, han elaborado su documento recepcional, obtuvieron o están por obtener su título de licenciatura y están comprometidos con un cambio de la realidad intercultural principalmente al nivel de su práctica pedagógica pero también a nivel social. Entre ellos 150",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0144_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 35,35,0.0524,tfidf=0.0424; bonus=0.0100,"Sin embargo, al reflejar el compromiso de los Estados de respetar, proteger y hacer cumplir los derechos humanos de los pueblos indígenas, se considera un documento indispensable para guiar a las y los juzgadores en la resolución de casos que involucren a personas, pueblos y comunidades indígenas. 32 La DADPI fue aprobada mediante la resolución AG7RES.2888 (XLVI-O/16), de la Asam- blea General de la Organización de Estados Americanos, el 14 de junio de 2016.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0035_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 49,49,0.0501,tfidf=0.0401; bonus=0.0100,"El proceso se vivió en tres talleres presenciales intensivos, de cinco días de duración, donde los maestros indígenas, los asesores de la Nueva Educación y los no indígenas involucrados, nos encerramos a trabajar jornadas completas y más aún, en las instalaciones de la UPN 201. Destacamos de esta experiencia, antes que otra cosa, el ambiente de trabajo que se vivía: un clima cordial y colaborativo, donde el trabajo se experimenta como algo agradable y estimulante, donde la emoción por los logros o los obstáculos solía ser expresada más libremente, y donde resaltaba la ausencia de la estructuración tradicional de un salón de clases.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0049_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,pdf,p. 38,38,0.0486,tfidf=0.0386; bonus=0.0100,"en los ambientes virtuales de aprendizaje para el logro de un aprendizaje colaborativo”, en esta investigación se “analiza el potencial del Método PACIE en el diseño e implementación de procesos de formación en los EVEA, a partir de una evaluación de las nuevas habilidades que los docentes desarrollan en el marco educativo”. A través de ella, se determina que la aplicación de PACIE en la modalidad virtual propicia una educación de calidad y excelencia, los estudiantes fomentan sus capacidades creativas e innovadoras.",Metodologia_pacie_en_el_interap___Raul_Clemente_Cushpa_Inchiglema_7e851c6702_b0038_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,pdf,p. 33,33,0.0482,tfidf=0.0382; bonus=0.0100,"En definitiva, un EVEA posibilita el diseño de escenarios de interacción entre la comunidad educativa y recursos digitales. Se basa en el aprendizaje colaborativo donde estudiantes participan, construyen, comparten y expresan sus interrogantes, es decir, permite a los educadores crear un entorno de construcción de conocimiento interactivo sin las barreras del tiempo y espacio gracias a la diversidad de herramientas multimedia.",Metodologia_pacie_en_el_interap___Raul_Clemente_Cushpa_Inchiglema_7e851c6702_b0033_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
3,documento colaborativo,baja,0.1045,0.061,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 137,137,0.0473,tfidf=0.0373; bonus=0.0100,"En el documento se comparte la experiencia vivida en un proyecto educativo desarrollado del 2008 al 2010, donde, a partir de una invitación de la Unidad UPN, Ajusco, un grupo de asesores de la Subsede San Cristóbal en el estado de Chiapas, que trabajamos en las Licenciaturas en Educación Primaria y Educación Preescolar para el Medio Indígena (LEPEPMI), fuimos convocados para implementar en la subsede los diplomados: Explicitación y Sistematización del Conocimiento Indígena y Diseño de Materiales Educativos Interculturales y Bilingües, programa diseñado gracias a la colaboración entre 143",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0137_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 137; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 144; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 49; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 150; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 33; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 38; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 327; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 35",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
4,estudiante,media,0.2599,0.2104,Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,pdf,p. 46,46,0.2599,tfidf=0.1899; bonus=0.0700,"significativo y para ello debemos elegir el Qué, Cómo, Cuándo y Dónde enseñar ese conocimiento al estudiante para que sea aprovechado. Todas las opciones de presentación se encierran en un conocimiento global llamado metodología.  El objeto de toda enseñanza es transferir conocimiento, así que para pensar que es exitosa la enseñanza, debemos indagar el nivel de conocimiento del estudiante y esto se lo ha denominado evaluación.  En todas las enseñanzas se necesita un sujeto paciente o receptor de conocimientos, así que el estudiante es la figura clave de la causa, debido a que es el que dota de sentido a la expresión.",Metodologias_activas_en_el_inte___Rosa_Ines_Silva_Zambrano_e7e2e359a4_b0046_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,"Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 91; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 132; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 15; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 45; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 46; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 47; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 56; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 58","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
