ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 28,28,0.1375,tfidf=0.0675; bonus=0.0700,"Obviamente, aunque las creencias constituyen un conocimiento notablemente estable y resistente al cambio (Wenden, 1987), a medida que los estudiantes van progresando en los estudios, si se genera un contexto adecuado de aprendizaje y perfeccionamiento de la escritura, esa confianza en sí mismos y en su eficacia como autores de textos se va incrementando. El feedback adecuado por parte de docentes y compañeros es una pieza fundamental.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0028_f003,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 13,13,0.1372,tfidf=0.0672; bonus=0.0700,"Por eso, nos interesa asentar los procesos de escritura en enfoques caracterizados por la búsqueda de la identidad, por el estímulo a la diferencia, por la valoración de la subjetividad, por el multiculturalismo, por la significación y por la capacidad de decir lo que queremos decir. Yo escribo desde Brasil y comprenderán que en un contexto como el brasileño resulta difícil afrontar la escritura sin contemplar este universo social marcado por la heterogeneidad y por las contradicciones inherentes a cualquier realidad con tantas diferencias.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0013_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 12,12,0.1362,tfidf=0.0662; bonus=0.0700,"[…] aprender a leer, a escribir, alfabetizarse es, antes que nada, aprender a leer el mundo, comprender su contexto, no en una manipulación mecánica de palabras, sino en una relación dinámica que vincula lenguaje y realidad. Además, el aprendizaje de la lectura y la alfabetización son actos de educación y la educación es un acto fundamentalmente político […].",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0012_f003,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 94,94,0.1352,tfidf=0.0652; bonus=0.0700,"Estos profesores tomaron esta idea a partir del mundo de la danza porque consideraron que permite visualizar esa conexión entre lo externo y visible (la enseñanza y el contexto de aprendizaje que se establece) con lo interno y no visible (los procesos mentales que se desarrollan para alcanzar el aprendizaje); la tarea de los docentes con la tarea de los estudiantes: Los pasos de danza, explican los autores, responden simultáneamente a dos tipos de demandas: por un lado, el bailarín puede crear libremente en el espacio disponible y mostrar todo su repertorio expresivo; por otro lado, el artista se ve limitado por los elementos que constituyen la escenografía, el ritmo, la estructura métrica...",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0094_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 27,27,0.1224,tfidf=0.1124; bonus=0.0100,"Este principio del signo lingüístico se amplía en la  misma teoría, al concebir la lengua como un conjunto de signos mutuamente  relacionados y recíprocamente unidos. c) El signo lingüístico es articulado. Se compone de partes más pequeñas y puede  descomponerse.",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0027_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 70,70,0.122,tfidf=0.0820; bonus=0.0400,"un texto: sustitución, elipse, repetición y coordinación. Cada uno de ellos funciona en el marco de las condiciones que el propio contexto comunicativo y textual le marcan. Por lo tanto, cabe decir que existe cohesión en un texto cuando los elementos de dicho texto se relacionan mutuamente y, de esa forma, configuran la identidad el texto como un todo unitario.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0070_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 17,17,0.1203,tfidf=0.1003; bonus=0.0200,"Se aprenderá que la verdad es, entonces, «una declaración que los miembros de una comunidad epistémica aceptan como correspondiente a aquello que ven como hechos» (Van Dijk, 2002, p. 6) pero que puede ser interpretada por otra comunidad epistémica con criterios de conocimiento divergentes como falsa, incompleta,",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0017_f003,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 81,81,0.1102,tfidf=0.0702; bonus=0.0400,"En algún sentido, el polo lingüístico significa considerar el texto como un objeto con sentido en sí mismo mientras el polo social sitúa el texto en su contexto comunicativa (por qué y para qué se escribe, para quién, bajo qué condiciones, etc.). De esa conjunción entre contenido y contexto nace el concepto social de género discursivo (que en nuestro caso es género textual). El concepto de género nos ayuda a situar las producciones textuales en unos contextos determinados: las comunidades de 81",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0081_f003,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 88,88,0.1,tfidf=0.0700; bonus=0.0300,"SITUACIÓN ENUNCIATIVA EN LOS TEXTOS EXPOSITIVOS Los textos expositivos suponen la presencia de marcas lingüísticas que sitúan a los sujetos y al contexto comunicativo en el discurso. Esta puesta en situación se logra por medio del lenguaje, que suministra una serie de recursos utilizados con el propósito de «señalar».",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0088_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
7,Contexto,media,0.176,0.1122,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 15,15,0.0972,tfidf=0.0672; bonus=0.0300,"1.2. LA COMUNIDAD DISCURSIVA UNIVERSITARIA Y LOS GÉNEROS ACADÉMICOS Desde multiplicidad de disciplinas, como la Antropología, la Sociología, la Lingüística o el Análisis del Discurso, se ha señalado que cada comunidad concreta tiene sus propias formas de decir. Así, desde la Etnografía de la Comunicación, se propone el concepto de comunidad de habla para referirse a aquellos grupos de personas que comparten una variedad de lengua determinada y unos patrones de uso concretos (Gumperz, 1968; Gumperz y Hymes, 1972).",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0015_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 106; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 15; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 17; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 22; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 54; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 88; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 159; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 22; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 28; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 49; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 52; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 81; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 94; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 79","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido."
