ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
19,ámbito derecho interacción,baja,0.0773,0.0675,Ética - Eduardo García Maynez.pdf,pdf,p. 19,19,0.0652,tfidf=0.0552; bonus=0.0100,"una encarnación perfecta de los valores a que tienden Pero esa aspiración hacia un ideal común permite conce- birlos de manera unitaria, y hace posible la constitución • de una estética, una filosofía del derecho, una filosofía de la religión o una teoría de la conducta (2) (1) G Radbrueh, Filoaofia del Derecho, Trad castellana de José Medina Eehavarrla, pág 44 16",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0019_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 116; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 129; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 35; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 201; Ética - Eduardo García Maynez.pdf, p. 268; Ética - Eduardo García Maynez.pdf, p. 70; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 117",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
19,ámbito derecho interacción,baja,0.0773,0.0675,Ética - Eduardo García Maynez.pdf,pdf,p. 201,201,0.0643,tfidf=0.0543; bonus=0.0100,"• CAPITULO IX LA FILOSOFIA DE LOS VALORES 51. - CONSIDERACIONES GENERALES. - La expre- sión filosofía de los valorea aplicase a un conjunto de doc- trinas de orientación muy diversa, pero' referidas todas ellas ,a un tema central· el de la esencia del valor Con la denominación a que aludimos ocurre lo propio que con el término derecho natural.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0201_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 116; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 129; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 35; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 201; Ética - Eduardo García Maynez.pdf, p. 268; Ética - Eduardo García Maynez.pdf, p. 70; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 117",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
19,ámbito derecho interacción,baja,0.0773,0.0675,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 35,35,0.0604,tfidf=0.0504; bonus=0.0100,"Esta actividad tiene la categoría legal de trabajo (también la prostitución, reconocida legalmente como profesión). ¿Es justo tratar a los animales como “asesinos”? ¿Deberían tener derecho los animales, por lo menos el derecho a la vida? Para pensar que los animales son “asesinos”, hay que tener en cuenta que “asesinar” tiene significación humana y que, sólo excepcionalmente no se hace sin premeditación y alevosía o por un precio. ¿Entran los animales en este concepto?",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0035_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 116; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 129; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 35; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 201; Ética - Eduardo García Maynez.pdf, p. 268; Ética - Eduardo García Maynez.pdf, p. 70; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 117",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
19,ámbito derecho interacción,baja,0.0773,0.0675,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 117,117,0.059,tfidf=0.0490; bonus=0.0100,"Pero, ¿acaso no existen unos derechos del enfermo moribun­ do? Ciertamente: el derecho a no sufrir inútilmente; el derecho a conocer la verdad de su situación; el derecho a recibir asisten­ cia espiritual, etc. Es legítimo que un enfermo moribundo pre­ fiera esperar la muerte sin poner en marcha un dispositivo mé­ dico desproporcionado a los insignificantes resultados que de él se puedan seguir; como es legítimo también que tome esta deci­ sión pensando en no imponer a su familia o a la colectividad unos gastos desmesurados o excesivamente gravosos.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0117_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 116; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 129; Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 35; Ética - Eduardo García Maynez.pdf, p. 19; Ética - Eduardo García Maynez.pdf, p. 201; Ética - Eduardo García Maynez.pdf, p. 268; Ética - Eduardo García Maynez.pdf, p. 70; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 117",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
20,éticos morales,baja,0.1269,0.0955,Ética - Eduardo García Maynez.pdf,pdf,p. 296,296,0.1269,tfidf=0.1069; bonus=0.0200,"E T I C A VAL ORATIVA bertad positiva radica en la determinación de la voluntad por principios éticos. Pero éstos son generales, ya se tra- te de valores o de normas.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0296_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 18,18,0.1066,tfidf=0.0966; bonus=0.0100,"El ánimo de este capítulo es formular los problemas funda­ mentales que se presentan a la ética. Pueden distinguirse tres clases de problemas éticos: a) pro­ blemas éticos concretos; b) problemas éticos capitales; y, e) el problema ético fundamental. Pero en el fondo, si se permite pa­ rafrasear a Kant, los dos primeros se refieren al último.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0018_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 19,19,0.0959,tfidf=0.0859; bonus=0.0100,"El problema del origen de la moral. ¿Cómo se origina la moral? ¿Cuál es el origen del bien? ¿Es el hombre bueno o malo por naturaleza? El problema de la realización de los valores morales. ¿Puede el hombre, a tra­ vés de su conducta, realizar lo valioso? ¿Qué es el progreso moral? ¿Cómo se moralizan gradualmente persona y comunidad? ¿Qué instituciones sociales son idóneas para la realización de los valores morales? El problema de las virtudes morales. ¿Qué son las virtu­ des morales? ¿Cómo se dividen las virtudes? ¿Qué relación existe entre las virtudes morales y la prudencia? ¿Qué es la justicia? ¿Qué son la fortaleza y la templanza? (cf., Escobar, 1 988, 1 00- 1 38).",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0019_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 115,115,0.0939,tfidf=0.0739; bonus=0.0200,"27 Problemas éticos contemporáneos Existen en el medio obras especializadas (por lo densas, sabias y eruditas) de consulta que permiten a cualquier persona cono­ cer, con mayor detalle, sobre los diversos problemas morales específicos. A ellas remitimos los interesados.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0115_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Ética - Eduardo García Maynez.pdf,pdf,p. 306,306,0.0876,tfidf=0.0676; bonus=0.0200,"En cambio, la responsabilidad y la imputa- ción morales si existen como f en6menos inmediatos de la experiencia ética, y no sólo como conciencia o sentimiento de la responsabilidad y la imputación Además, parecen hallarse necesariamente referidas a la libertad de la perso- na individual, ya que ésta es la que responde, con todo su ser, de sus propios actos, aun antes de conocer a cien- cia cierta el alcance y la trascendencia de los mismos En el hecho de la responsabilidad moral encontra- mos siempre dos instancias distintas la que responde del proceder y aquella frente a la cual la responsabilidad exis- te La primera es la persona misma, que revela su capa- cidad de cumplir o violar las...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0306_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 167,167,0.0855,tfidf=0.0655; bonus=0.0200,"Ética General y Profesional • Jerarquía axiológica de Scheler, Fatone (op. cit. p. 321) Tabla de Valores En la jerarquía expuesta, Scheler no hace constar los valores morales y éticos porque “se hallan relacionados con los otros valores” Para Scheler, lo moralmente bueno está determinado por la preferencia por el valor superior y lo moralmente malo, por la preferencia del valor inferior. En cuanto al valor, es bueno el que se “adjudica al acto realizador del valor positivo”, mientras que el valor malo es el adjudicado al acto que realiza el valor negativo.",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0167_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
20,éticos morales,baja,0.1269,0.0955,Ética - Eduardo García Maynez.pdf,pdf,p. 295,295,0.0852,tfidf=0.0652; bonus=0.0200,"EL PROBLEMA DE LA LIBERTAD como libertad positiva, es decir, como forma específica de determinación Tal determinación, para poder ser consi- derada como de orden moral, debe provenir de los princi- píos éticos (normas y valores). Pero si de acuerdo con la antinomia del deber, la libertad humana ha de existir fren- te a la ley moral, ésta queda eliminada como factor deter- minante de nuestra conducta Pues si la voluntad libre ma:nifiéstase al optar por el cumplimiento o la desobedien- cia de los imperativos morales, no puede hallarse, al propio ' • tiempo, determinada por ellos.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0295_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 167; Ética - Eduardo García Maynez.pdf, p. 289; Ética - Eduardo García Maynez.pdf, p. 295; Ética - Eduardo García Maynez.pdf, p. 296; Ética - Eduardo García Maynez.pdf, p. 306; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 115; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 18; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 19",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto.
